"V1","V2","V3","V4","V5","V6","V7","V8","V9"
0.000415584415584416,0.000415584415584416,0.000727272727272727,0.00045021645021645,0,0,0,0,0
0.000796536796536797,0.000658008658008658,0.000692640692640693,0.000380952380952381,0,0,0,0,0
0.00045021645021645,0.000519480519480519,0.000380952380952381,0.000796536796536797,0,0,0,0,0
0.000727272727272727,0.000623376623376623,0.000623376623376623,0.000588744588744589,0,0,0,0,0
0.000692640692640693,0.000865800865800866,0.00045021645021645,0.000554112554112554,0,0,0,0,0
0.000554112554112554,0.000588744588744589,0.000484848484848485,0.000623376623376623,0,0,0,0,0
0.000346320346320346,0.000207792207792208,0.000692640692640693,0.000761904761904762,0,0,0,0,0
0.000692640692640693,0.000658008658008658,0.000658008658008658,0.000311688311688312,0,0,0,0,0
0.000727272727272727,0.000692640692640693,0.000415584415584416,0.000831168831168831,0,0,0,0,0
0.000658008658008658,0.000727272727272727,0.000692640692640693,0.000692640692640693,0,0,0,0,0
0.000380952380952381,0.000484848484848485,0.000658008658008658,0.000415584415584416,0,0,0,0,0
0.000796536796536797,0.000831168831168831,0.00096969696969697,0.000658008658008658,0,0,0,0,0
0.00045021645021645,0.00045021645021645,0.000519480519480519,0.000727272727272727,0,0,0,0,0
0.000484848484848485,0.000484848484848485,0.000658008658008658,0.000519480519480519,0,0,0,0,0
0.0009004329004329,0.000796536796536797,0.000519480519480519,0.000588744588744589,0,0,0,0,0
0.000658008658008658,0.000727272727272727,0.000658008658008658,0.000727272727272727,0,0,0,0,0
0.000796536796536797,0.000761904761904762,0.000831168831168831,0.000588744588744589,0,0,0,0,0
0.000554112554112554,0.000519480519480519,0.000623376623376623,0.000761904761904762,0,0,0,0,0
0.000554112554112554,0.000658008658008658,0.000623376623376623,0.000588744588744589,0,0,0,0,0
0.000831168831168831,0.000796536796536797,0.000588744588744589,0.000519480519480519,0,0,0,0,0
0.000623376623376623,0.000554112554112554,0.000658008658008658,0.000727272727272727,0,0,0,0,0
0.000796536796536797,0.000865800865800866,0.000761904761904762,0.0009004329004329,0,0,0,0,0
0.000519480519480519,0.000415584415584416,0.000588744588744589,0.000796536796536797,0,0,0,0,0
0.000588744588744589,0.000692640692640693,0.000588744588744589,0.000623376623376623,0,0,0,0,0
0.000935064935064935,0.00096969696969697,0.000761904761904762,0.000623376623376623,0.000103896103896104,0,0,0,0
0.000831168831168831,0.000761904761904762,0.000658008658008658,0.000519480519480519,6.92640692640693e-05,0,0,0,0
0.000935064935064935,0.000865800865800866,0.000865800865800866,0.000796536796536797,0.000103896103896104,0,0,0,0
0.000658008658008658,0.000796536796536797,0.000865800865800866,0.000727272727272727,3.46320346320346e-05,0,0,0,0
0.000623376623376623,0.000623376623376623,0.000935064935064935,0.00103896103896104,0.000242424242424242,0,0,0,0
0.000831168831168831,0.000761904761904762,0.000727272727272727,0.000484848484848485,0.000207792207792208,0,0,0,0
0.000554112554112554,0.000554112554112554,0.000727272727272727,0.000761904761904762,0.000207792207792208,0,0,0,0
0.000554112554112554,0.000588744588744589,0.000692640692640693,0.000692640692640693,0.000173160173160173,0,0,0,0
0.000519480519480519,0.000484848484848485,0.000380952380952381,0.0009004329004329,0.000519480519480519,0,0,0,0
0.000831168831168831,0.000761904761904762,0.000727272727272727,0.000519480519480519,0.000380952380952381,0,0,0,0
0.00117748917748918,0.00121212121212121,0.000796536796536797,0.000692640692640693,0.000761904761904762,0,0,0,0
0.000727272727272727,0.000727272727272727,0.001004329004329,0.000935064935064935,0.00045021645021645,0,0,0,0
0.001004329004329,0.00096969696969697,0.000658008658008658,0.000796536796536797,0.000658008658008658,0,0,0,0
0.00103896103896104,0.001004329004329,0.00103896103896104,0.000761904761904762,0.000761904761904762,0,0,0,0
0.000935064935064935,0.00107359307359307,0.00135064935064935,0.000727272727272727,0.0009004329004329,0,0,0,0
0.000831168831168831,0.000727272727272727,0.000831168831168831,0.000865800865800866,0.00045021645021645,0,0,0,0
0.000658008658008658,0.000761904761904762,0.000761904761904762,0.000484848484848485,0.000692640692640693,0,0,0,0
0.00124675324675325,0.00121212121212121,0.000935064935064935,0.000935064935064935,0.0009004329004329,0,0,0,0
0.0009004329004329,0.0009004329004329,0.000727272727272727,0.00096969696969697,0.000761904761904762,0,0,0,0
0.000935064935064935,0.001004329004329,0.00103896103896104,0.000796536796536797,0.00096969696969697,0,0,0,0
0.00103896103896104,0.000796536796536797,0.00096969696969697,0.000623376623376623,0.00110822510822511,0,0,0,0
0.001004329004329,0.00121212121212121,0.00110822510822511,0.00138528138528139,0.00135064935064935,0,0,0,0
0.000727272727272727,0.000554112554112554,0.0009004329004329,0.000831168831168831,0.000935064935064935,0,0,0,0
0.00145454545454545,0.00138528138528139,0.00110822510822511,0.00121212121212121,0.00124675324675325,0,0,0,0
0.00103896103896104,0.00124675324675325,0.00103896103896104,0.001004329004329,0.00114285714285714,0,0,0,0
0.0009004329004329,0.00096969696969697,0.000865800865800866,0.000692640692640693,0.000935064935064935,0,0,0,0
0.00121212121212121,0.00103896103896104,0.00107359307359307,0.00117748917748918,0.000935064935064935,0,0,0,0
0.00096969696969697,0.00103896103896104,0.00135064935064935,0.00114285714285714,0.000796536796536797,0,0,0,0
0.0009004329004329,0.00096969696969697,0.001004329004329,0.00114285714285714,0.000727272727272727,0,0,0,0
0.00121212121212121,0.00114285714285714,0.00096969696969697,0.00155844155844156,0.000831168831168831,0,0,0,0
0.00114285714285714,0.00107359307359307,0.001004329004329,0.000588744588744589,0.00107359307359307,0,0,0,0
0.00110822510822511,0.00114285714285714,0.00124675324675325,0.00103896103896104,0.000727272727272727,0,0,0,0
0.000796536796536797,0.0009004329004329,0.00103896103896104,0.00124675324675325,0.000796536796536797,0,0,0,0
0.00155844155844156,0.00135064935064935,0.000865800865800866,0.00124675324675325,0.000865800865800866,0,0,0,0
0.0009004329004329,0.00110822510822511,0.00131601731601732,0.000831168831168831,0.00117748917748918,0,0,0,0
0.00131601731601732,0.00131601731601732,0.00117748917748918,0.00117748917748918,0.00103896103896104,0,0,0,0
0.000865800865800866,0.000831168831168831,0.00128138528138528,0.00121212121212121,0.000727272727272727,0,0,0,0
0.0009004329004329,0.000935064935064935,0.001004329004329,0.00148917748917749,0.000692640692640693,0,0,0,0
0.000865800865800866,0.000865800865800866,0.0009004329004329,0.00117748917748918,0.00107359307359307,0,0,0,0
0.00124675324675325,0.00114285714285714,0.000761904761904762,0.000831168831168831,0.00117748917748918,0,0,0,0
0.00117748917748918,0.00124675324675325,0.00135064935064935,0.00155844155844156,0.00110822510822511,0,0,0,0
0.00141991341991342,0.00138528138528139,0.00135064935064935,0.000761904761904762,0.00131601731601732,0,0,0,0
0.0009004329004329,0.00096969696969697,0.000935064935064935,0.00124675324675325,0.00096969696969697,0,0,0,0
0.000727272727272727,0.000658008658008658,0.00096969696969697,0.001004329004329,0.00114285714285714,0,0,0,0
0.00114285714285714,0.0009004329004329,0.000831168831168831,0.00131601731601732,0.00114285714285714,0,0,0,0
0.00128138528138528,0.00155844155844156,0.00124675324675325,0.0009004329004329,0.00128138528138528,0,0,0,0
0.00145454545454545,0.00135064935064935,0.00138528138528139,0.00135064935064935,0.000623376623376623,0,0,0,0
0.00107359307359307,0.00114285714285714,0.00103896103896104,0.00107359307359307,0.00107359307359307,0,0,0,0
0.00124675324675325,0.00121212121212121,0.00107359307359307,0.00110822510822511,0.00110822510822511,0,0,0,0
0.00131601731601732,0.00138528138528139,0.00141991341991342,0.00114285714285714,0.000865800865800866,0,0,0,0
0.00103896103896104,0.00110822510822511,0.00141991341991342,0.00114285714285714,0.000935064935064935,0,0,0,0
0.00141991341991342,0.00124675324675325,0.00128138528138528,0.00124675324675325,0.0009004329004329,0,0,0,0
0.00128138528138528,0.00138528138528139,0.00131601731601732,0.00141991341991342,0.00145454545454545,0,0,0,0
0.00114285714285714,0.00117748917748918,0.00124675324675325,0.00124675324675325,0.000935064935064935,0,0,0,0
0.0016969696969697,0.0016969696969697,0.00141991341991342,0.00135064935064935,0.00128138528138528,0,0,0,0
0.00173160173160173,0.00148917748917749,0.00148917748917749,0.00155844155844156,0.00128138528138528,0,0,0,0
0.00162770562770563,0.0018008658008658,0.00193939393939394,0.00141991341991342,0.00128138528138528,0,0,0,0
0.00166233766233766,0.00162770562770563,0.00159307359307359,0.00138528138528139,0.0018008658008658,0,0,0,0
0.0019047619047619,0.00197402597402597,0.00183549783549784,0.00162770562770563,0.00155844155844156,0,0,0,0
0.00131601731601732,0.00128138528138528,0.00152380952380952,0.00117748917748918,0.00131601731601732,0,0,0,0
0.00183549783549784,0.00193939393939394,0.00166233766233766,0.00155844155844156,0.001004329004329,0,0,0,0
0.00135064935064935,0.00121212121212121,0.00155844155844156,0.00148917748917749,0.0018008658008658,0,0,0,0
0.00114285714285714,0.00114285714285714,0.00141991341991342,0.00200865800865801,0.00162770562770563,0,0,0,0
0.00166233766233766,0.0018008658008658,0.00166233766233766,0.00197402597402597,0.00128138528138528,0,0,0,0
0.00145454545454545,0.00141991341991342,0.00128138528138528,0.00159307359307359,0.00218181818181818,0,0,0,0
0.00183549783549784,0.00159307359307359,0.00141991341991342,0.00166233766233766,0.00135064935064935,0,0,0,0
0.00176623376623377,0.00197402597402597,0.0019047619047619,0.00155844155844156,0.00159307359307359,0,0,0,0
0.00187012987012987,0.0019047619047619,0.00183549783549784,0.0016969696969697,0.00211255411255411,0,0,0,0
0.00176623376623377,0.00155844155844156,0.00173160173160173,0.00135064935064935,0.00152380952380952,0,0,0,0
0.00141991341991342,0.00166233766233766,0.00183549783549784,0.00141991341991342,0.00211255411255411,0,0,0,0
0.00207792207792208,0.00183549783549784,0.00176623376623377,0.00200865800865801,0.00197402597402597,0,0,0,0
0.00155844155844156,0.00176623376623377,0.00183549783549784,0.00211255411255411,0.00173160173160173,0,0,0,0
0.00197402597402597,0.00187012987012987,0.0019047619047619,0.00238961038961039,0.00121212121212121,0,0,0,0
0.0019047619047619,0.00193939393939394,0.00141991341991342,0.00162770562770563,0.00148917748917749,0,0,0,0
0.00148917748917749,0.00148917748917749,0.00204329004329004,0.00187012987012987,0.00225108225108225,0,0,0,0
0.0018008658008658,0.0018008658008658,0.00162770562770563,0.0016969696969697,0.00148917748917749,0,0,0,0
0.0016969696969697,0.00155844155844156,0.00152380952380952,0.00183549783549784,0.00162770562770563,0,0,0,0
0.00249350649350649,0.00252813852813853,0.00183549783549784,0.0019047619047619,0.00211255411255411,0,0,0,0
0.00221645021645022,0.00238961038961039,0.00273593073593074,0.00166233766233766,0.00193939393939394,0,0,0,0
0.00218181818181818,0.00211255411255411,0.00225108225108225,0.00197402597402597,0.00145454545454545,0,0,0,0
0.00280519480519481,0.00273593073593074,0.0025974025974026,0.00263203463203463,0.00228571428571429,0,0,0,0
0.00155844155844156,0.0016969696969697,0.00218181818181818,0.00138528138528139,0.00200865800865801,0,0,0,0
0.00245887445887446,0.00245887445887446,0.00193939393939394,0.00238961038961039,0.00193939393939394,0,0,0,0
0.00166233766233766,0.00173160173160173,0.00214718614718615,0.00266666666666667,0.00228571428571429,0,0,0,0
0.00245887445887446,0.00228571428571429,0.00193939393939394,0.00238961038961039,0.00225108225108225,0,0,0,0
0.00214718614718615,0.00214718614718615,0.00214718614718615,0.00228571428571429,0.00214718614718615,0,0,0,0
0.00211255411255411,0.00221645021645022,0.00252813852813853,0.00211255411255411,0.00207792207792208,0,0,0,0
0.00287445887445887,0.00277056277056277,0.00287445887445887,0.00235497835497836,0.00187012987012987,0,0,0,0
0.00242424242424242,0.00235497835497836,0.00211255411255411,0.00283982683982684,0.00252813852813853,0,0,0,0
0.00252813852813853,0.00256277056277056,0.00273593073593074,0.00214718614718615,0.00277056277056277,0,0,0,0
0.00249350649350649,0.00263203463203463,0.00232034632034632,0.00218181818181818,0.00283982683982684,3.46320346320346e-05,0,0,0
0.00256277056277056,0.00256277056277056,0.00256277056277056,0.00297835497835498,0.00225108225108225,0.000173160173160173,0,0,0
0.00256277056277056,0.00263203463203463,0.00283982683982684,0.00308225108225108,0.00207792207792208,3.46320346320346e-05,0,0,0
0.00266666666666667,0.00252813852813853,0.00238961038961039,0.00308225108225108,0.00252813852813853,0.000277056277056277,0,0,0
0.00318614718614719,0.00311688311688312,0.00315151515151515,0.00266666666666667,0.00311688311688312,0.000380952380952381,0,0,0
0.00311688311688312,0.00322077922077922,0.00308225108225108,0.00304761904761905,0.00325541125541126,0.00045021645021645,0,0,0
0.00394805194805195,0.00377489177489177,0.00387878787878788,0.00249350649350649,0.00280519480519481,0.000658008658008658,0,0,0
0.00332467532467532,0.00342857142857143,0.00322077922077922,0.00346320346320346,0.00290909090909091,0.00124675324675325,0,0,0
0.00304761904761905,0.00308225108225108,0.0034978354978355,0.0034978354978355,0.00287445887445887,0.001004329004329,0,0,0
0.0034978354978355,0.00353246753246753,0.00363636363636364,0.00332467532467532,0.00301298701298701,0.00218181818181818,0,0,0
0.00315151515151515,0.00311688311688312,0.00263203463203463,0.00391341991341991,0.00325541125541126,0.00232034632034632,0,0,0
0.00315151515151515,0.00322077922077922,0.00339393939393939,0.00374025974025974,0.0036017316017316,0.00211255411255411,0,0,0
0.00287445887445887,0.00287445887445887,0.00301298701298701,0.00297835497835498,0.00290909090909091,0.00315151515151515,0,0,0
0.00419047619047619,0.00408658008658009,0.00374025974025974,0.00342857142857143,0.00387878787878788,0.00287445887445887,0,0,0
0.00353246753246753,0.0036017316017316,0.00394805194805195,0.00335930735930736,0.00422510822510823,0.00346320346320346,0,0,0
0.00308225108225108,0.00311688311688312,0.00325541125541126,0.00380952380952381,0.00374025974025974,0.00301298701298701,0,0,0
0.00415584415584416,0.00408658008658009,0.00374025974025974,0.00405194805194805,0.00477922077922078,0.00297835497835498,0,0,0
0.00422510822510823,0.00419047619047619,0.00436363636363636,0.00394805194805195,0.00419047619047619,0.00280519480519481,0,0,0
0.00443290043290043,0.00443290043290043,0.00425974025974026,0.00353246753246753,0.00412121212121212,0.00374025974025974,0,0,0
0.00453679653679654,0.00446753246753247,0.00425974025974026,0.00477922077922078,0.00387878787878788,0.00277056277056277,0,0,0
0.00425974025974026,0.00429437229437229,0.00488311688311688,0.00429437229437229,0.00498701298701299,0.00443290043290043,0,0,0
0.00443290043290043,0.00453679653679654,0.00429437229437229,0.00443290043290043,0.00550649350649351,0.00325541125541126,0,0,0
0.00550649350649351,0.00550649350649351,0.00533333333333333,0.00557575757575758,0.0043982683982684,0.00464069264069264,0,0,0
0.00616450216450216,0.00599134199134199,0.00592207792207792,0.00547186147186147,0.00516017316017316,0.00516017316017316,0,0,0
0.00578354978354978,0.00578354978354978,0.00606060606060606,0.00547186147186147,0.00453679653679654,0.00453679653679654,0,0,0
0.00692640692640693,0.00696103896103896,0.00640692640692641,0.00633766233766234,0.00505627705627706,0.00526406926406926,0,0,0
0.00633766233766234,0.00647619047619048,0.00685714285714286,0.00651082251082251,0.00606060606060606,0.0043982683982684,0,0,0
0.00658008658008658,0.00664935064935065,0.00675324675324675,0.00744588744588745,0.00585281385281385,0.00547186147186147,0,0,0
0.00796536796536797,0.00786147186147186,0.00779220779220779,0.00713419913419913,0.00626839826839827,0.00595670995670996,0,0,0
0.00737662337662338,0.00748051948051948,0.00754978354978355,0.00796536796536797,0.0061991341991342,0.00536796536796537,0,0,0
0.00855411255411255,0.00848484848484849,0.00858874458874459,0.00786147186147186,0.00727272727272727,0.00692640692640693,0,0,0
0.00903896103896104,0.009004329004329,0.00855411255411255,0.0089004329004329,0.00827705627705628,0.00685714285714286,0,0,0
0.0089004329004329,0.00903896103896104,0.00914285714285714,0.00886580086580087,0.00955844155844156,0.00834632034632035,0,0,0
0.0108744588744589,0.0107359307359307,0.0111861471861472,0.0102164502164502,0.010008658008658,0.00872727272727273,0,0,0
0.012017316017316,0.012017316017316,0.0111861471861472,0.0107359307359307,0.010978354978355,0.00772294372294372,0,0,0
0.0121558441558442,0.0120865800865801,0.0121558441558442,0.0129177489177489,0.0113246753246753,0.00931601731601732,0,0,0
0.0126753246753247,0.0127792207792208,0.0135757575757576,0.014025974025974,0.0126406926406926,0.0113593073593074,3.46320346320346e-05,0,0
0.0130909090909091,0.0130909090909091,0.0126406926406926,0.0131255411255411,0.0126060606060606,0.0122943722943723,0,0,0
0.0164502164502165,0.0164502164502165,0.0163116883116883,0.0154805194805195,0.015030303030303,0.0125021645021645,0.000173160173160173,0,0
0.0167965367965368,0.0167619047619048,0.016969696969697,0.0171428571428571,0.016034632034632,0.0138528138528139,0.00103896103896104,0,0
0.0199480519480519,0.020017316017316,0.0197748917748918,0.0196017316017316,0.0192207792207792,0.0164155844155844,0.00235497835497836,0,0
0.0236536796536797,0.0235151515151515,0.0238268398268398,0.0233073593073593,0.0226493506493506,0.0177662337662338,0.006995670995671,0,0
0.0295064935064935,0.0295757575757576,0.0296796536796537,0.0284675324675325,0.0253852813852814,0.0233419913419913,0.0131948051948052,0,0
0.0378528138528139,0.0376796536796537,0.0371601731601732,0.0357748917748918,0.0335584415584416,0.0283636363636364,0.0178008658008658,0,0
0.0473766233766234,0.0471688311688312,0.0474112554112554,0.0472727272727273,0.043047619047619,0.0350822510822511,0.0267359307359307,0,0
0.0667012987012987,0.0668744588744589,0.0668051948051948,0.0663203463203463,0.0613333333333333,0.050008658008658,0.0357402597402597,0,0
0.103619047619048,0.103757575757576,0.102995670995671,0.102753246753247,0.0945108225108225,0.0798614718614719,0.0629264069264069,0.00145454545454545,0
0.26230303030303,0.262545454545455,0.264865800865801,0.278718614718615,0.358164502164502,0.567099567099567,0.833004329004329,0.998545454545455,1
