"V1","V2","V3","V4","V5","V6","V7","V8","V9"
0.000303420435692509,0.000300255682998946,0.000314508016347234,0.00028362553369551,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000287148651197311,0.000286374547138294,0.000290352364171873,0.000290623770404526,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000326608996349922,0.000327591919718856,0.000311035769515754,0.000301646858436061,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000312773620137562,0.000306280421256354,0.000299845393388673,0.0003089541972083,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000303370412280398,0.000309609465037304,0.000315373219299112,0.000292420831677604,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000308847675340267,0.000302300285218558,0.000325458183160112,0.000313223168564215,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000305457322822144,0.000305090249840307,0.000311195402750789,0.000338538043435261,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000284228270204252,0.000296245463778055,0.000297582857971877,0.000292158845528481,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000329845825234572,0.000310783673424695,0.000289490386258085,0.000326398624361746,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000311299804966132,0.000317280432848615,0.000315209381676951,0.000323976047171972,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000327254385417521,0.00032413619565156,0.00032242785031937,0.000325316744325637,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000323749003742455,0.000326706800118198,0.000311647460771667,0.000310517589465191,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.0003282053095966,0.000328652409998455,0.000315504579323949,0.000327659652984951,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000321751601319896,0.000316044819952477,0.000332753935916752,0.000314504026427385,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000348557848632634,0.000345257695900274,0.000333519481114736,0.000331399662095308,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000322281490348122,0.000336787903253123,0.000348916572752807,0.000315318865135927,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000344294176187257,0.000344967681297861,0.000333335253198896,0.000329280175714705,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00031449149184993,0.000320516396980977,0.000315899584077858,0.000339097363836607,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000332140155045407,0.000321407005902822,0.000354949214453666,0.000351336233783789,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000315197375824298,0.000316671667752994,0.000334315042708693,0.000333975027373285,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000358455442797378,0.000352156182032772,0.00033078069301062,0.000341693781212038,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000361990645561239,0.000365314725476421,0.00033396130582064,0.000325696962854606,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000350015179950796,0.000349121935202716,0.000370468545457437,0.000334761174288002,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000325911759798951,0.000338447646152811,0.000348309460888153,0.000299864433538866,2.56319596400745e-06,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000375249530931315,0.000359859624358739,0.000359917503643191,0.000383317408424079,1.05238184117854e-06,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000388407110361657,0.000391648673047454,0.000347007236119317,0.000366375747648891,3.12207359707724e-06,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000363204452958158,0.000350100347378894,0.000348724549423952,0.000353903245664717,1.49511745843703e-06,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000372870380288095,0.000389022808975792,0.000385437247201988,0.000362344569708927,2.78492066947541e-06,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000382063253257408,0.000382144742378153,0.000390747675816406,0.000390521789176965,1.24515935761035e-05,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000381274722131345,0.000370179138248756,0.000379292791438391,0.000389176152172225,1.19079385029647e-05,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000389915768471535,0.000393703670105392,0.000381378582380854,0.000355409039876784,7.12098501532108e-06,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000381606689207373,0.000380020142605954,0.000400626682363622,0.00034737056030403,1.78705249173474e-05,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000405657507057032,0.000405570831353765,0.000393416013708586,0.000386924513886514,3.33993030578177e-05,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000378520202140762,0.000382476899638793,0.000424175533255008,0.000393374892287985,3.25778779812881e-05,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000427701564893362,0.000415932894899543,0.000387929888015736,0.000382886177990316,5.70792931007731e-05,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000399501445104691,0.000411230527737951,0.000411003956854816,0.00038923878487596,7.00161136166075e-05,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000372951414906086,0.000391301683443357,0.000403239018192996,0.00038795463173144,9.51508816179839e-05,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00042498438080225,0.000411149089426908,0.000399827268553975,0.000411349556637509,0.000125383887206912,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000409724447309279,0.00041382742909832,0.000404502956936872,0.000396077618948114,0.000136729492686829,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00039024175934467,0.000387695040917883,0.000382473218278795,0.00042643287741995,0.000168563634834741,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000423709894845423,0.000420470746034306,0.000421070797112737,0.000402058665625022,0.000194940004225831,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000390754437629499,0.00039212863194444,0.000414020845840131,0.000406333501142522,0.000219114749403578,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000448519435934069,0.000442597743178409,0.000420708864334324,0.000418922031753031,0.000265972200043242,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000399539356388605,0.000412887773832629,0.000428944693058752,0.000439373047604331,0.000252673519100409,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000441020345663404,0.000431462907216557,0.000413076784092769,0.000438273343900638,0.000285765876808964,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00045292785430679,0.000442760824112488,0.000430479907137926,0.000422326478682379,0.000335704327073763,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000442517954472971,0.000448682666131071,0.000453390068909003,0.000432096104671856,0.000330083815770452,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000416389536693938,0.000432612337446322,0.000455404043093078,0.000445658543420958,0.000347008607053651,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000433701744585357,0.000409341964313059,0.00042144582108909,0.000467403053996886,0.000393811092560424,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000482855455090665,0.000485270999702753,0.000457469163648188,0.000427667627152384,0.000409350143897474,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000474100358989049,0.000477868708213387,0.000442989608553879,0.000440832996665993,0.000377531289497067,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000448719822310147,0.000455868799374798,0.000494666887089935,0.000464141342268274,0.000402237943851407,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000474329856836653,0.000470525077219044,0.000461556938253694,0.000438255477431324,0.000410269548291859,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000487807644819855,0.000496323580837618,0.000463720558486465,0.000466858760115049,0.000433243626787804,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000492717615057233,0.00048414482210867,0.000485954722097672,0.000458155727082944,0.000484016705382845,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000498615823720589,0.000490500882167436,0.000492919714122612,0.000478290457307524,0.000432574934069827,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000503654668927766,0.000513180817844296,0.000512684014205744,0.000471571139614486,0.000434893437571176,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000525288399270819,0.000522270579521125,0.000519441879911801,0.000478449564011826,0.000483882426514991,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000468464877362941,0.000479499295569884,0.000490551716547406,0.000498636200582941,0.000477557510063236,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000512347174006121,0.00050253998338883,0.000513639669347609,0.000511299529339972,0.000446058759023306,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.0004744115762276,0.000481168505613491,0.000489237408822469,0.000504633283926901,0.00048296782378193,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000502565514248434,0.000498032031339052,0.000501557777678784,0.000505273370384352,0.000465310564705203,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000518963574092473,0.000519331941932009,0.000509971701001331,0.000497285471736014,0.000471327137056483,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000539669529356464,0.000537757131035043,0.000497855612054885,0.000532944442691875,0.000465015037244702,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000518840292213119,0.00052069571707283,0.000527880413508467,0.000558655494556277,0.000473919037925449,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000524862098995201,0.000518378235754037,0.00054265543924959,0.00053798942949391,0.000497802857947808,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00056726072768209,0.000571186739244648,0.000544040704118755,0.000530023174557247,0.000497861713346161,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000577640643488575,0.000573001987120394,0.000585846296452531,0.000556086819487542,0.000470949448235973,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000543430756053076,0.000550857462488731,0.000558819704664457,0.000573132372102547,0.000502774726888166,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000568514941834117,0.00055278726040936,0.000565631587684279,0.000544713029881657,0.000528158607102831,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000583192472211458,0.000589284146625989,0.000555313851488252,0.000534735312003532,0.000522534857414291,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000554989882777047,0.000552266422088208,0.000583087346838354,0.0005413063306369,0.000533777253683472,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000590109359220352,0.000604350060277936,0.00057287061650512,0.000604280499446103,0.000514983856220666,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000601429630057977,0.000595857224017873,0.000601371807849845,0.000574455921494143,0.000545190284166072,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000623892439531585,0.000613347575251299,0.000628727936919118,0.000568988162615118,0.000571745204097523,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000661957081395982,0.000659522093875983,0.000626276047347123,0.000602877074709918,0.000559894527668328,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000623217517230506,0.000634960875713872,0.00062767999139337,0.000626861222341675,0.000556389198498933,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000575652116381445,0.000579517679069268,0.000613390892901474,0.000616490733211226,0.000575087256889668,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000656932174699885,0.000643119378611096,0.000655383112311195,0.000614274988451516,0.000583691427046238,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00058306857114958,0.000593568598968156,0.000605536774379626,0.000658785423673074,0.000590594345074355,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000677551729828998,0.000677481608101328,0.000639458258678634,0.000635365439084784,0.000570255141797063,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000687600230361738,0.000677057083104513,0.000673119061713225,0.000679009838707712,0.000594279801216413,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000665937819363749,0.000673023756698342,0.000672234305657453,0.000662162560378676,0.000611558555608471,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000706519763906092,0.000703356044131325,0.000681896275968119,0.000660401547593984,0.000615562710126633,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000694581052708944,0.000702077983143681,0.000730928585914716,0.000728469556059879,0.000638992621228855,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000682948425862421,0.000680403385816985,0.00067079478273417,0.00071619800659039,0.000625934990049318,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000678196660208474,0.000678957152755449,0.000701427243481644,0.000687896389420493,0.00064181351179747,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000742891524683165,0.000738417290236446,0.000723312882134996,0.000696049102253949,0.000649363492818662,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000729311126225005,0.000736641198329325,0.000730453690954694,0.000712110125757134,0.000616349598306235,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000741082217249556,0.000739847389075978,0.000739223827058597,0.000731347403954543,0.000684802323228115,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000738116220640847,0.00073684449931287,0.000739614160802532,0.000748816382941989,0.000723060037873007,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000720165725637177,0.000722284992040874,0.000729026633776866,0.000759486835126117,0.00068962630514725,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000746118016496115,0.000740577208479519,0.000735182938242231,0.000778098587441586,0.000662071552063126,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000798472186372867,0.000783362762751249,0.000787150740736139,0.000745332553201964,0.000738902057913898,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000811083631923597,0.000831982553921548,0.000794236833231764,0.000747142749661922,0.00071170337821616,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000805246689537936,0.000798405446726406,0.000805767021933201,0.000765816273842292,0.000714052579852362,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000780791089817598,0.000783053687738287,0.000825549362800869,0.000788265650657418,0.00075019543554717,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000787209387861475,0.000789353686712502,0.000778363115853884,0.000808084110320994,0.000817726728374939,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000869430208434705,0.000862930030475906,0.000835753738204384,0.000817728733038918,0.000792529172582175,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000859920388915172,0.000865425885505788,0.00087511938139302,0.00083917779933323,0.00079807404390757,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000862388273129823,0.000861530304896295,0.000865956663377342,0.000890489594210678,0.000846111936292421,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00087201712723764,0.00087026594622541,0.000862457648907531,0.000827481728760097,0.000799316646690979,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000882998214453286,0.000883153698414244,0.000891604119096026,0.000879719803384504,0.000860227909923235,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000873929181713518,0.000873939278532868,0.000882656117224447,0.000933243352284162,0.000855245555005287,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000955418666985119,0.000945136102424527,0.000919272383128163,0.000894109393823717,0.000827888932014996,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000955802500562056,0.000970656740576784,0.000992208452099889,0.000959153446642018,0.000808059486146049,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000964702904435514,0.000964220091434511,0.000948390686464745,0.000938036490793279,0.000914215742113763,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.000980731997235147,0.000967886209968526,0.000963412891487865,0.000965157541996126,0.000911744067986569,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.0010101329615338,0.00102336770984128,0.0010013963888064,0.000974118246075536,0.000941338929465199,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00104228295698898,0.00102740508469328,0.00103695290265428,0.00100645049468349,0.00102969222319843,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00100255701380118,0.00100768926576232,0.00103338821509757,0.00104356746051744,0.00106618539296806,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00107676652068421,0.00106825161670341,0.00106849478439293,0.0010647786948454,0.0010177841130354,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00109419412351842,0.00110973125314321,0.00107481864490245,0.00101785803458497,0.00102698350660631,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00110133951715766,0.0011084506051682,0.00109102731679146,0.0010691150869759,0.00100362294554314,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00109843781081607,0.00108574375085796,0.00111345662976746,0.00107941309407693,0.00102555173632686,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00123435054195235,0.00122588564637711,0.00117755374306706,0.00117052346641983,0.00103454503581718,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00119415820899242,0.00121123634447588,0.0012384538453656,0.00112444195110369,0.00108695024973898,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00119861383657182,0.00118393312263762,0.00120958238396339,0.00117290240841116,0.00107800188684266,2.3777125557794e-06,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00123148045123262,0.00124479833221863,0.00125732112231388,0.00128406564898589,0.00113129731635096,4.70854838042561e-07,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00132751029111342,0.00131304034251517,0.00126303440582046,0.00130017569220207,0.00107680399223642,5.53781264266575e-06,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00132507825103309,0.0013374037038938,0.00134628968844781,0.00134013847925722,0.00121161965754143,9.65855337427409e-06,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00136041636785455,0.001357455556427,0.00134776903858818,0.00132574013669727,0.00126067139900267,2.35731436373401e-05,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00135890184556969,0.00135608176015283,0.00138348579560474,0.00140474245014848,0.00128683866570944,3.33827179587433e-05,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00139507616685951,0.0013994515446773,0.00142191985999612,0.00140849615264457,0.00132521885542873,5.41316561910486e-05,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
0.00142497663379052,0.0014222017480352,0.00144374179820806,0.00142511497341158,0.00134376203354609,9.23268912385217e-05,1.58310958560807e-07,1.58310958560807e-07,1.58310958560807e-07
