"V1","V2","V3","V4","V5","V6","V7","V8","V9"
16.1453326467368,16.8365782529939,16.9585575560004,16.664506214172,0.001,0.001,0.001,0.001,0.001
18.7534516117025,17.6991456740763,16.4231695613087,18.5414333897404,0.001,0.001,0.001,0.001,0.001
17.6864011003646,18.0021527006642,17.8921358707309,18.4601198155905,0.001,0.001,0.001,0.001,0.001
18.6659698948345,18.4848798160825,18.2573667390971,18.4821140514954,0.001,0.001,0.001,0.001,0.001
18.42890715152,18.5730753438504,17.7715442951762,17.6534090572811,0.001,0.001,0.001,0.001,0.001
18.6230584733602,18.6872630628156,18.025096569364,18.5266550743534,0.001,0.001,0.001,0.001,0.001
18.2968257117496,17.9672012484699,18.9154936077442,17.8717033089925,0.001,0.001,0.001,0.001,0.001
19.7675901912478,19.5444810881045,18.9289056497851,18.8455113079445,0.001,0.001,0.001,0.001,0.001
18.2803398471908,19.1263282736928,19.7778005752823,17.9337970458118,0.001,0.001,0.001,0.001,0.001
19.3411409853595,19.4319614820656,18.8340722896144,18.7476223356861,0.001,0.001,0.001,0.001,0.001
17.7971020154518,18.1300551569656,17.852477451144,19.2252659420742,0.001,0.001,0.001,0.001,0.001
18.8168102617101,18.1819828605219,20.0078589700524,19.9641188944465,0.001,0.001,0.001,0.001,0.001
17.8593079957483,17.9533707368804,18.9528336967701,18.9891797729336,0.001,0.001,0.001,0.001,0.001
20.3109148254195,19.9204161014453,18.7221217080251,19.5148143107722,0.001,0.001,0.001,0.001,0.001
20.5445621486486,20.7420277566082,18.9078893275309,18.4910768924913,0.001,0.001,0.001,0.001,0.001
19.8448989690512,19.7954503074481,20.9626683884035,19.0327440621754,0.001,0.001,0.001,0.001,0.001
18.47294932766,19.2124541613278,19.7528509467187,16.9406372126798,0.135367343601159,0.001,0.001,0.001,0.001
21.2569619591622,20.3924867466547,20.4469042388377,21.6640685447157,0.0502019265849452,0.001,0.001,0.001,0.001
22.0547539598305,22.1625358573365,19.6718370108342,20.700628314643,0.174351066515591,0.001,0.001,0.001,0.001
20.6388365295687,19.9186104719106,19.7886565785007,20.0104234842282,0.0726981561935288,0.001,0.001,0.001,0.001
21.1152323030143,22.0180006921058,21.8862261066496,20.5007073577284,0.140752869870366,0.001,0.001,0.001,0.001
21.5393496164119,21.5937072046016,22.1475383903594,22.2245541977451,0.71928940552029,0.001,0.001,0.001,0.001
21.6475426684747,21.0040576841,21.4575930691463,21.9564400258896,0.668554934549799,0.001,0.001,0.001,0.001
21.9495727967336,22.1829436329216,21.5451439751825,20.1692749009933,0.399427568225878,0.001,0.001,0.001,0.001
21.6098250266642,21.5178452320047,22.6847006162288,19.7517955563904,1.02513490012898,0.001,0.001,0.001,0.001
22.9650576470894,22.9754233258148,22.1852642575657,21.9822860670955,1.87400205212812,0.001,0.001,0.001,0.001
21.4374775100585,21.6634584345968,24.0460730329348,22.1688307590095,1.85821982714986,0.001,0.001,0.001,0.001
24.2042699381855,23.5332659677401,21.9794196220651,21.7064679227955,3.27392400245347,0.001,0.001,0.001,0.001
22.6925635583359,23.3355457594927,23.2623269829132,22.1309699140949,3.97616566710643,0.001,0.001,0.001,0.001
21.0376536371895,22.0407020295896,22.834097125032,21.8501286692611,5.44175211986322,0.001,0.001,0.001,0.001
24.0690477561487,23.3152137922949,22.6408743230368,23.3135410451271,7.18266136338915,0.001,0.001,0.001,0.001
23.1779063427702,23.4877465024508,22.9194955870336,22.4255994700703,7.86250152172682,0.001,0.001,0.001,0.001
21.9650935159293,21.7638420046389,21.6167521196187,24.1969547472036,9.55662569642293,0.001,0.001,0.001,0.001
23.9529072487161,23.7720071006465,23.6434999544261,22.7790958022604,11.0869686271774,0.001,0.001,0.001,0.001
22.1539573870728,22.2391329550176,23.5967855540534,23.0088101920107,12.4191681370132,0.001,0.001,0.001,0.001
25.4100745862221,25.044987223908,23.700415157038,23.6989854794973,15.0462742233914,0.001,0.001,0.001,0.001
22.6718729236537,23.4116045116115,24.299893372898,24.7925728624941,14.4482272990503,0.001,0.001,0.001,0.001
24.9084370564381,24.3775771935036,23.3419419118139,24.7464827253939,16.348731901252,0.001,0.001,0.001,0.001
25.6150739907314,25.0809728983999,24.4560717846194,23.9924146743194,19.1854611696414,0.001,0.001,0.001,0.001
25.0367262713191,25.3834191878599,25.7177569303564,24.4558909280997,18.7327567000714,0.001,0.001,0.001,0.001
23.5151614798621,24.4113883843057,25.6095491511276,25.2284936942607,19.739212595442,0.001,0.001,0.001,0.001
24.3775849595558,23.0006874847496,23.7490978030241,26.4463570938715,22.4216161742594,0.001,0.001,0.001,0.001
27.1604736216319,27.3745068088008,25.7795435548754,24.260272439961,23.1710914179432,0.001,0.001,0.001,0.001
26.5424823631965,26.7371314818774,24.8881119696172,24.9757627897363,21.4724970244855,0.001,0.001,0.001,0.001
25.1968834937739,25.6009628286301,27.8573868559482,26.125824575836,22.9403104659724,0.001,0.001,0.001,0.001
26.7922956648523,26.553486390052,25.9482582249471,24.7834496621202,23.4076003678427,0.001,0.001,0.001,0.001
27.5626172697689,27.9972858558981,26.1826658837968,26.5206947042058,24.6606222263179,0.001,0.001,0.001,0.001
27.7295560645982,27.2829738891574,27.4014027165284,26.0057424269588,27.6093402903827,0.001,0.001,0.001,0.001
28.1481182825491,27.6858813764339,27.8073409738396,26.9691876429121,24.6296723819479,0.001,0.001,0.001,0.001
28.052235842007,28.6338624050399,28.7532346474969,26.4405737488158,24.8286346225816,0.001,0.001,0.001,0.001
29.7018198725407,29.5260075196548,29.2520302660736,27.0047162736055,27.6320263517869,0.001,0.001,0.001,0.001
26.3690405244084,26.9427132903837,27.5596263478737,28.1525591700476,27.2264500002668,0.001,0.001,0.001,0.001
28.9617284430228,28.3634479404889,28.974812123204,28.8038342679661,25.2836265993207,0.001,0.001,0.001,0.001
26.4789326877958,26.9127469263121,27.404235257734,28.3082863407888,27.4174424334794,0.001,0.001,0.001,0.001
28.3225560793287,28.0417861649393,28.320925320704,28.4277766459922,26.582697189735,0.001,0.001,0.001,0.001
29.0681266520812,29.1166281290844,28.509831193315,27.995253276814,26.6906913078795,0.001,0.001,0.001,0.001
30.3830684707591,30.2695722015224,27.9766952714612,29.9078100150726,26.3392044557953,0.001,0.001,0.001,0.001
28.9548399064993,29.1407019566188,29.5981797519803,31.4474547110229,26.9459032775273,0.001,0.001,0.001,0.001
29.4849355317487,29.0866150726024,30.5265014185142,30.1823724264067,28.3019834692645,0.001,0.001,0.001,0.001
31.7418724172474,32.0101538414539,30.4778287000715,29.7183915426693,28.1665807939119,0.001,0.001,0.001,0.001
32.3915983425177,32.0906519312633,32.8373074745792,31.2036014736606,26.7014921640664,0.001,0.001,0.001,0.001
30.3201946775315,30.7065210633934,31.2140806352188,32.2333406061004,28.6084266211764,0.001,0.001,0.001,0.001
31.9485804095239,31.1072888443346,31.5805602258125,30.5733205890166,30.1067937075495,0.001,0.001,0.001,0.001
32.9397814027048,33.195479720927,31.2530747151911,30.1258660818033,29.594909330114,0.001,0.001,0.001,0.001
31.0390594669255,30.9889844854565,32.8049782001007,30.3977069720173,30.163126156281,0.001,0.001,0.001,0.001
32.9796987754163,33.6859818259662,32.1871602712096,33.8781544245995,29.179009399479,0.001,0.001,0.001,0.001
33.4742272097851,33.2701327455374,33.6405200449077,32.1586710222032,30.8919242724227,0.001,0.001,0.001,0.001
34.8815349249827,34.2490937976572,34.9776928328722,32.0384569267124,32.4473691869294,0.001,0.001,0.001,0.001
37.0570589112572,36.9090161665959,35.0700381016025,33.7135500001148,31.8121233495234,0.001,0.001,0.001,0.001
34.8445028437626,35.4873487469615,35.0536674436366,35.2561611807183,31.3944743258808,0.001,0.001,0.001,0.001
32.2165079324083,32.3821109360069,34.2739667246211,34.593385102279,32.5332954461828,0.001,0.001,0.001,0.001
36.5789527087948,35.8434937464172,36.4882318327729,34.3879980955424,33.0491107499542,0.001,0.001,0.001,0.001
32.6279635544305,33.2209235799153,33.8377925395033,36.714232411951,33.2983736062726,0.001,0.001,0.001,0.001
37.8061445341319,37.8813012832709,35.8342929287226,35.5087786440701,32.1520079692541,0.001,0.001,0.001,0.001
38.6894552357652,38.0310680505901,37.6828005987585,37.9905615824916,33.6283688688173,0.001,0.001,0.001,0.001
36.9843785143528,37.4214587107049,37.5722152966082,37.0889318824369,34.6435030264366,0.001,0.001,0.001,0.001
38.9958111662901,38.8282569854619,37.7772196452641,36.9619069088286,34.8370465552829,0.001,0.001,0.001,0.001
38.7101545623681,39.0444369277082,40.6005303910488,40.6989821328404,36.1190441552611,0.001,0.001,0.001,0.001
38.0980258856616,38.0170347946906,37.4154214790167,40.0136057538009,35.4467433863833,0.001,0.001,0.001,0.001
37.7551372107484,37.7852571463472,39.1647620035227,38.343547924435,36.2645167185974,0.001,0.001,0.001,0.001
41.3002679980505,41.1342307899072,40.2504243934105,38.9555866085724,36.7812293700797,0.001,0.001,0.001,0.001
40.5073154787663,40.8227998613954,40.6883372392,39.6518014545877,34.8854058604563,0.001,0.001,0.001,0.001
41.3522139331175,41.3881049063301,41.2193485453918,40.6665028506305,38.6871299564997,0.001,0.001,0.001,0.001
41.2199987037342,41.0138124571381,40.974483090665,41.6759854831075,40.7031577283875,0.001,0.001,0.001,0.001
39.9124222452917,40.1167478364753,40.6654425684324,42.4000442911629,39.0144921010865,0.001,0.001,0.001,0.001
41.4000608006317,41.0760351942363,40.7992209916914,43.1816044509721,37.2506816888241,0.001,0.001,0.001,0.001
43.9892028121642,43.2462993010593,43.5123981373337,41.45995508736,41.501588738886,0.001,0.001,0.001,0.001
45.1790405532101,46.2013663163822,44.0497465029507,41.5344081289034,39.9868847389437,0.001,0.001,0.001,0.001
44.4058210829701,44.0405619759527,44.495856509563,42.8226043383535,40.2430315554112,0.001,0.001,0.001,0.001
43.21837305784,43.3477342890371,45.6605453343882,43.645825182803,42.1574692277613,0.001,0.001,0.001,0.001
43.4902938918888,43.6004157636848,43.0101241918489,44.6962796824207,45.9617431974855,0.001,0.001,0.001,0.001
48.3066805457516,47.9722214374708,46.5657279043499,45.2956961449353,44.4457922344702,0.001,0.001,0.001,0.001
47.53322696961,47.9007812554211,48.3279083439174,46.6501064647332,44.9783846516295,0.001,0.001,0.001,0.001
47.6879178315835,47.6116630322827,47.9096262984608,49.4685906901787,47.6992720714046,0.001,0.001,0.001,0.001
48.26213616143,48.1643561438515,47.7991763243222,45.5389733567539,44.7447102517445,0.001,0.001,0.001,0.001
48.6054714733009,48.6532497900835,49.1557539228579,48.7636282038426,48.43955305247,0.001,0.001,0.001,0.001
48.0202225835524,47.9693592557457,48.6369510082581,51.6290011329865,48.0554752420573,0.001,0.001,0.001,0.001
52.5086434583648,51.8932500784419,50.4854818892329,49.6950640727506,46.0903862053859,0.001,0.001,0.001,0.001
52.7022452641719,53.5965934941871,54.5780768584556,52.9719057728108,45.21420962485,0.001,0.001,0.001,0.001
53.2066688384989,53.1803788584884,52.3436938427011,51.5913434852973,51.0489951209204,0.001,0.001,0.001,0.001
54.1146406409175,53.4194367494721,53.2252696981687,53.351093329206,51.2096076652399,0.001,0.001,0.001,0.001
55.7408477900925,56.3419196009179,55.2249119708678,53.7307074454909,52.7932456360586,0.001,0.001,0.001,0.001
57.3793902668206,56.7753658358698,57.2723912220634,55.4282133673314,57.6979016590301,0.001,0.001,0.001,0.001
54.7304386299107,54.8274607591954,56.4973337461089,57.6210582301404,59.6755076876312,0.001,0.001,0.001,0.001
58.5579533073075,58.1677048241634,58.2030196555768,58.7540036181606,56.6612477879086,0.001,0.001,0.001,0.001
59.694855551892,60.5855503015375,58.7065575063572,56.0351898338319,57.4960425004467,0.001,0.001,0.001,0.001
60.2142657226774,60.5493067499135,59.3957463976855,58.6345168396025,55.8758578437198,0.001,0.001,0.001,0.001
60.3130099437861,59.6430832028523,61.2911590241107,58.9873954708439,57.207927985143,0.001,0.001,0.001,0.001
67.3658603389846,66.8282928253771,64.1482144014478,63.8365835148861,57.6267881159156,0.001,0.001,0.001,0.001
65.1172004657664,66.0710062858649,67.6686106214418,61.4925156768175,60.172715052087,0.001,0.001,0.001,0.001
65.2820628765166,64.6110236493873,65.6969360418968,64.2866841530021,59.5683822854081,0.130423480874277,0.001,0.001,0.001
67.0662577229156,67.6908386325138,68.6638667891283,70.2344403333741,62.955280371978,0.0191779267707703,0.001,0.001,0.001
72.0231525882337,71.2429305306149,68.8017865402767,70.7568488478499,59.7746398031538,0.298784343625375,0.001,0.001,0.001
71.8944762639124,72.5759167604912,72.9176528638485,73.0173222974629,67.0148733753197,0.552350339246391,0.001,0.001,0.001
73.3745363885001,73.281070546712,73.1467777262261,72.135904651181,69.7595359189344,1.30988174758776,0.001,0.001,0.001
72.9762731581223,72.8086618019377,73.9846327718906,76.1022355263882,71.1212348421176,1.91826114034783,0.001,0.001,0.001
75.6025630205271,75.8399995148105,76.7644887778068,76.5661980090014,73.4978970917664,3.05604343851714,0.001,0.001,0.001
77.0075233219162,76.8094377555993,78.0909972474352,77.4374425989508,74.3562681881339,5.27443985642235,0.001,0.001,0.001
80.7566649133572,80.6550146868143,77.446570356808,80.9484282247019,76.6374498934324,9.21190300478565,0.001,0.001,0.001
83.8461868443629,83.8596011731147,85.6638412414391,83.8434884652537,77.4483884207562,13.1675483578786,0.001,0.001,0.001
83.318325643485,82.8575777202664,83.369152985669,86.0568366118711,77.2688504841901,19.8777938854936,0.001,0.001,0.001
91.4595508132609,91.3971663467462,89.4465542981504,85.0315087301956,78.3541025740171,24.0456799702914,0.001,0.001,0.001
87.2538259475052,88.3985467930902,87.4038035752985,88.4189863364935,77.6798058789733,31.9837667743672,0.001,0.001,0.001
94.3550205327786,93.7319762677277,94.8961320118931,92.2136828937876,80.1943054703394,43.885588048551,0.001,0.001,0.001
91.2554550101993,91.7465297029183,93.909597067317,94.8760437704744,84.3746913936256,52.3657795175895,0.001,0.001,0.001
97.824941856442,97.1626250004837,93.419879801509,94.5725066021471,87.0515144022007,58.8878867975129,0.001,0.001,0.001
100.746823544852,100.495319168052,101.312675890023,96.5580379943558,93.6912224180353,67.7232192409275,0.001,0.001,0.001
103.8669645761,103.854295572261,101.926747355517,103.807291029408,100.753885003181,74.0446383850581,0.001,0.001,0.001
108.999267789413,109.185011952137,108.267375321268,101.011188178763,107.786535336632,79.4283749212695,0.001,0.001,0.001
114.503795778157,113.922192655782,114.406567681869,107.984562278704,114.681332976576,80.9025997217351,0.001,0.001,0.001
112.498423244674,113.097712397151,114.481705983007,114.10463847432,118.733508849746,91.0530963169691,0.001,0.001,0.001
119.744521628709,119.137565569912,118.647472743719,116.041879028113,125.343866043671,93.3122539008682,0.001,0.001,0.001
126.075694293756,126.849678837161,125.27589232928,122.015188945364,125.758781617051,99.1346632396805,0.001,0.001,0.001
128.646533408785,127.964316906458,127.562053292558,130.934235591578,126.583672139666,99.2195006199014,0.001,0.001,0.001
135.247366013162,135.291567735032,135.281321693209,131.136974993466,128.984491900451,104.898290686977,0.001,0.001,0.001
140.557356300234,140.619442282131,140.869081189363,136.860228812668,123.818142516432,106.369693603737,0.001,0.001,0.001
150.822545424044,150.139487819039,149.885081921638,143.208369496265,130.092350170327,108.955189985871,0.001,0.001,0.001
153.052610711346,154.19880869612,152.471084182455,158.120086724168,136.985605503721,117.672148724562,0.001,0.001,0.001
162.400485907841,162.477785712454,164.393549501432,159.118140901163,136.659971929841,124.740050379372,0.001,0.001,0.001
165.804210834602,164.935002213118,165.192616139579,170.213527049297,147.329682005346,132.011360571186,0.001,0.001,0.001
180.137656253385,180.441917720956,179.563673216143,177.565263068852,158.242052040407,136.79073412857,0.001,0.001,0.001
185.194922045518,185.98411943138,188.384641919359,190.607023302321,166.28319016499,145.625198452577,0.001,0.001,0.001
195.414623304958,194.897232020125,191.933309670801,194.620578556211,177.179634065875,150.503087857846,0.001,0.001,0.001
208.01681789784,207.752434296477,208.11424874862,202.067568598944,194.497451809454,156.687889360164,0.001,0.001,0.001
222.051277925385,222.068185141199,222.430549815341,216.389353959412,205.365734487029,167.953673665167,0.001,0.001,0.001
242.585822832429,241.894946660463,240.743031476515,232.807838061977,230.387173585961,179.855169269557,0.001,0.001,0.001
253.295736013213,253.28327537175,251.845800522344,251.243326765707,243.76223324844,191.101749040222,0.001,0.001,0.001
268.690313499823,268.592149740575,268.991521022499,270.578258294906,261.122867146941,198.028312103598,0.001,0.001,0.001
289.625998139693,290.054241703943,291.45788535237,285.550400661813,276.699728898496,226.164845009369,0.001,0.001,0.001
312.82933959994,313.400834445089,312.420744497662,312.322250926717,297.174843618899,242.108738575964,0.001,0.001,0.001
340.46816161351,339.522120432813,339.370728738273,330.304885379687,322.360258056707,268.14685108331,0.001,0.001,0.001
377.635192662201,377.757270316448,374.858407712702,370.939180576711,344.725634014827,302.148197657951,0.0501671476811235,0.001,0.001
418.218682002312,418.132626697525,418.642178465892,415.598965895735,374.698017321569,337.993907387117,0.909488611544262,0.001,0.001
472.446159428953,473.238122113872,472.564847887386,460.317923471514,424.359535783866,371.877046869082,5.48034695505502,0.001,0.001
528.595526023297,527.747997650017,524.269187762879,521.327842496702,486.295163123217,403.726886562165,24.3258570729276,0.001,0.001
612.957687204709,612.554247370138,613.9597194515,604.026903943822,550.173278919921,465.614300989289,72.018291866211,0.001,0.001
705.66631455078,705.452014398028,705.017663250915,703.05224361133,649.600995074078,540.961875171632,185.881907610285,0.001,0.001
858.049404967874,857.789211002692,855.158205103397,844.013308003931,792.203432280315,650.637336629617,346.597702806004,0.001,0.001
1068.95077175939,1068.54751179111,1067.62582278252,1050.79115674125,992.138109521493,799.56219554608,528.046322111232,0.001,0.001
1387.98613648408,1387.6456858106,1387.15044037817,1370.12322754016,1282.76357313815,1029.23148079048,760.287641619914,0.001,0.001
1968.19410498492,1967.48871901568,1955.08705011491,1930.4840866811,1793.74481624344,1439.53651692437,1112.432666279,0.252119483925893,0.001
3211.77446439513,3209.65668676439,3203.1654533417,3126.68812580919,2875.57170584589,2335.64635412375,1761.01212924751,35.3392363567809,0.001
7396.28599896112,7406.63614600821,7473.11273020004,7931.43883631455,10275.7493414373,16608.2368179794,24196.5060327779,28957.9481982646,28993.5375541053
