"23",3,9,7,2,4,3,3,11,3,12,10,11,13,14,15,16,18,19,19,19,19,20,20,21,21,22,21
"24",2,10,4,2,3,6,4,11,2,11,12,13,13,14,15,16,17,19,19,19,19,20,20,20,22,21,22
"25",6,6,4,6,8,11,4,6,10,11,8,11,13,14,15,16,18,19,19,19,19,19,20,20,21,22,22
"26",10,6,3,6,3,5,8,10,4,11,3,12,13,14,15,16,18,19,19,19,19,20,20,21,21,21,22
"27",5,3,1,3,6,4,4,11,10,10,11,13,13,14,15,16,17,19,19,19,19,19,20,21,21,22,22
"28",1,4,8,2,3,4,6,4,8,3,4,12,13,14,15,16,17,19,19,19,19,19,20,20,21,22,22
"29",1,8,6,3,6,3,4,6,4,3,12,12,13,14,15,16,17,19,19,19,19,19,20,20,21,22,27
"30",10,1,8,6,3,2,6,8,4,1,11,12,13,14,15,16,17,17,19,19,19,19,20,21,21,22,22
"31",4,6,4,2,11,6,6,4,11,4,4,12,13,14,15,16,17,19,19,19,19,20,19,20,21,21,22
"32",3,6,6,11,3,3,3,11,6,10,12,12,13,14,15,16,17,18,19,19,19,19,21,20,21,21,22
"33",3,3,1,6,10,10,5,10,10,11,11,12,14,14,15,16,17,19,19,19,19,19,20,20,21,21,22
"34",10,1,3,10,9,2,8,3,10,11,10,13,13,14,15,16,17,19,19,19,19,19,20,20,21,21,22
"35",10,7,9,3,11,1,11,4,8,3,11,11,13,14,15,16,17,18,19,19,19,19,20,20,21,21,21
"36",3,1,5,4,8,8,10,11,3,11,11,12,13,14,15,16,17,17,19,19,19,19,20,21,21,21,22
"37",4,2,6,3,11,8,8,11,1,2,12,11,13,14,15,16,17,19,19,19,19,19,20,20,21,22,23
"38",11,11,11,8,8,8,6,1,11,7,9,13,13,14,15,16,17,19,19,19,19,19,20,21,20,21,22
"39",10,3,8,4,3,6,6,10,9,11,11,12,12,14,15,16,17,19,19,19,19,19,20,20,21,22,22
"40",3,11,11,5,9,3,3,3,11,6,8,12,13,14,15,16,17,17,19,19,19,20,20,20,21,22,22
"41",11,1,6,2,6,6,5,3,12,3,11,11,13,14,15,16,17,19,19,19,19,20,20,20,21,21,22
"42",9,6,4,1,4,3,4,10,3,11,3,12,13,14,15,16,16,19,19,19,19,19,20,21,21,21,23
"43",6,6,3,9,6,1,8,3,2,10,11,11,12,14,15,16,17,18,19,19,19,19,20,20,21,22,21
"44",6,10,6,6,8,3,9,10,10,2,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,22,22
"45",6,8,3,4,5,12,3,2,11,11,11,11,13,14,15,16,17,18,19,19,19,20,20,21,21,21,22
"46",10,2,4,3,6,5,8,3,11,11,10,12,13,14,15,16,17,19,19,19,19,19,20,21,21,21,23
"47",4,3,6,1,4,6,8,9,4,2,12,12,13,14,15,16,17,19,19,19,19,19,20,21,21,22,22
"48",6,8,6,2,10,4,8,11,4,1,12,12,13,14,15,16,18,19,19,19,19,19,20,20,21,21,23
"49",10,5,6,1,9,6,4,2,3,10,11,11,14,14,15,16,17,19,19,19,19,20,20,20,21,21,21
"50",11,8,5,10,11,1,6,2,12,11,10,12,13,14,15,16,17,19,19,19,19,19,20,20,21,22,22
