"37",9,1,6,6,11,8,8,11,6,5,12,11,13,14,15,16,17,19,19,19,19,19,19,19,20,20,21
"38",11,11,11,8,4,4,6,6,11,3,9,13,13,14,15,16,17,19,19,19,19,19,19,19,19,20,20
"39",10,7,8,4,3,1,1,10,7,11,11,12,12,14,15,16,17,19,19,19,19,19,19,19,19,20,20
"40",3,11,11,5,9,1,6,7,11,6,3,12,13,14,15,16,17,17,19,19,19,19,19,19,19,20,20
"41",11,1,6,2,6,6,2,3,12,3,11,11,13,14,15,16,17,19,19,19,19,19,19,19,19,19,21
"42",9,6,4,1,4,3,4,11,3,8,10,12,13,14,15,16,16,19,19,19,19,19,19,19,19,20,21
"43",6,1,10,9,6,6,7,3,2,11,11,11,12,14,15,16,17,18,19,19,19,19,19,19,19,20,20
"44",6,10,6,1,8,6,11,9,10,3,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,20,20
"45",6,8,3,6,1,12,5,3,11,11,11,10,13,14,15,16,17,18,19,19,19,19,19,19,19,20,20
"46",10,3,6,3,6,9,8,3,11,11,10,12,13,14,15,16,17,19,19,19,19,19,19,19,19,20,21
"47",4,9,6,4,4,6,8,9,4,2,12,12,13,14,15,16,17,19,19,19,19,19,19,19,19,20,21
"48",6,6,6,2,10,4,7,11,4,1,11,12,13,14,15,16,18,19,19,19,19,19,19,19,20,20,21
"49",8,9,6,1,10,6,4,2,3,11,11,11,14,14,15,16,17,19,19,19,19,19,19,19,19,20,20
"50",11,8,1,11,11,4,6,2,12,11,10,12,13,14,15,16,17,19,19,19,19,19,19,19,19,20,20
