"28",10,5,6,1,7,9,6,4,10,10,1,12,13,14,15,16,17,18,19,20,20,22,23,23,25,25,27
"29",11,7,10,10,11,11,1,8,10,4,12,12,13,14,15,16,17,18,19,20,21,23,23,25,25,25,25
"30",2,10,8,9,9,1,10,3,5,5,4,12,13,14,15,16,25,18,18,20,22,21,22,24,25,25,25
"31",4,10,2,1,9,4,4,9,2,11,11,12,14,14,15,16,17,18,19,20,21,23,24,24,25,25,25
"32",5,6,6,6,11,10,11,2,4,7,9,11,13,14,15,16,17,18,19,20,21,22,23,25,25,25,25
"33",2,2,2,9,4,9,5,5,11,5,11,12,13,14,15,16,17,18,19,20,21,22,23,25,24,25,25
"34",3,1,4,9,11,6,2,1,8,7,9,11,12,14,15,16,17,18,18,20,21,22,24,23,25,25,25
"35",1,2,2,11,1,2,4,10,4,10,12,12,13,13,15,16,17,18,19,20,20,22,23,24,25,22,25
"36",8,3,6,5,4,10,5,9,11,7,10,11,13,14,15,16,17,18,19,20,21,22,24,25,24,22,25
"37",6,6,3,9,10,8,11,1,3,5,11,12,13,14,15,16,17,18,19,20,21,23,22,24,25,25,23
"38",2,8,8,2,2,4,8,4,1,5,12,12,13,14,15,16,17,18,19,20,22,22,23,24,25,25,25
"39",3,1,1,9,7,4,2,5,5,1,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,27
"40",4,7,9,4,8,9,1,3,9,6,9,13,13,14,15,16,17,18,19,20,20,21,22,25,25,25,25
"41",11,6,1,10,9,2,4,11,3,11,11,12,13,14,15,16,17,18,19,20,21,23,24,24,24,27,25
"42",3,4,7,11,2,2,7,1,6,6,13,11,13,14,15,16,17,18,19,19,21,22,23,24,25,25,25
"43",2,11,6,10,9,4,10,4,1,10,12,11,13,14,15,16,17,18,19,20,21,22,24,23,25,25,25
"44",6,7,4,10,6,3,4,3,8,12,10,12,13,14,15,16,17,18,19,20,21,22,23,25,25,25,25
"45",1,1,7,9,5,2,7,8,2,6,11,12,13,14,15,16,17,18,19,20,20,21,24,24,23,25,25
"46",9,7,2,9,3,5,3,2,8,9,10,11,13,13,15,16,17,18,19,21,21,22,22,25,24,25,25
"47",2,7,4,3,7,7,5,6,11,10,8,12,13,14,15,16,17,18,19,20,21,21,23,24,25,25,25
"48",6,1,5,10,6,2,7,1,10,5,11,10,13,14,15,16,17,18,19,20,21,22,24,25,25,25,25
"49",9,8,5,3,10,9,11,4,7,10,3,12,13,14,15,16,17,18,19,20,21,22,22,24,24,23,25
"50",6,6,6,1,11,5,2,3,6,4,10,12,12,14,15,16,25,18,19,20,21,23,23,23,25,25,25
