"37",2,3,3,7,5,4,7,9,8,10,10,11,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"38",1,2,4,4,4,4,4,2,11,10,11,12,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"39",6,7,5,1,5,3,7,4,8,8,10,11,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"40",3,4,2,6,1,7,8,2,6,11,11,12,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"41",6,10,6,6,10,9,10,7,10,10,11,12,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"42",1,5,2,2,4,1,9,10,8,7,12,12,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"43",2,2,1,10,5,1,9,8,9,10,11,12,13,14,15,16,17,18,19,19,20,20,20,20,20,20,20
"44",9,1,3,6,2,3,6,4,10,9,11,12,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"45",10,3,4,4,2,6,2,1,9,9,11,12,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"46",8,2,1,6,4,9,4,8,10,9,10,12,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"47",9,1,1,4,6,1,9,8,10,10,11,12,13,14,15,16,17,18,19,19,20,20,20,20,20,20,20
"48",2,3,2,6,2,2,6,3,10,3,11,12,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"49",2,6,3,5,7,6,6,7,3,10,11,12,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"50",7,4,2,8,9,5,2,4,9,10,11,12,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
